A/B 테스트(A/B testing) (Google의 머신러닝 용어집)|"
초매개변수(hyperparameter) (Google의 머신러닝 용어집)|"
<p>모델 학습을 연속적으로 실행하는 중에 사용자 본인
에 의해
조작되는 '손잡이'입니다. 예를 들어
<a href=""https://developers.google.com/machine-learning/glossary/#learning_rate""><strong>학습률</strong></a>은 초매개변수 중 하나입니다.</p>
<p><a href=""https://developers.google.com/machine-learning/glossary/#parameter""><strong>매개변수</strong></a>와 대비되는 개념입니다.</p>
"
초평면(hyperplane) (Google의 머신러닝 용어집)|"
<p>한 공간을 두 부분공간으로 나누는 경계입니다.  예를 들어 직선은
2차원의 초평면이고 평면은 3차원의 초평면입니다.
머신러닝에서 통용되는 초평면의 의미는 고차원 공간을
나누는 경계입니다.  <a href=""https://developers.google.com/machine-learning/glossary/#KSVMs""><strong>커널 서포트 벡터 머신</strong></a>은
일반적으로 초고차원 공간에서 초평면을 사용하여 포지티브 클래스와
네거티브 클래스를 구분합니다.</p>

"""
독립적이고 동한 분포(i.i.d, independently and identically distributed) (Google의 머신러닝 용어집)|"
<p>변화가 없는 분포에서 각 값이 이전에 추출된 값에
의존하지 않도록 추출한 데이터입니다. i.i.d.는
유용한 수학적 구조이지만
현실에서는 거의 찾아볼 수 없다는 점에서 머신러닝의 <a href=""https://en.wikipedia.org/wiki/Ideal_gas"">이상기체</a>로
비유할 수 있습니다. 예를 들어 웹페이지의 방문자 분포는 짧은 기간에는
i.i.d.일 수 있습니다. 즉, 짧은 기간에는 분포가 변하지 않으며 각 사용자의
방문은 일반적으로 서로 독립적입니다. 그러나 기간을 확대하면 웹페이지
방문자 수에 계절적인 편차가 나타날 수 있습니다.</p>
"
추론(inference) (Google의 머신러닝 용어집)|"
<p>머신러닝에서는 학습된 모델을 <a href=""https://developers.google.com/machine-learning/glossary/#unlabeled_example""><strong>라벨이 없는 예</strong></a>에 적용하여
예측을 수행하는 과정을 의미할 때가 많습니다.
통계학에서는 특정한 관찰 데이터에 맞게 분포의 매개변수를
조정하는 과정을 의미합니다. <a href=""https://en.wikipedia.org/wiki/Statistical_inference"">통계적
추론에 대한 위키백과 문서</a>를 참조하세요.</p>
"
입력 함수(input function) (Google의 머신러닝 용어집)|"
<p>텐서플로우에서 입력 데이터를 <a href=""https://developers.google.com/machine-learning/glossary/#Estimators""><strong>에스티메이터</strong></a>의 학습, 평가 또는
예측 방법으로 반환하는 함수입니다.  예를 들어
학습 입력 함수는 <a href=""https://developers.google.com/machine-learning/glossary/#batch""><strong>학습 세트</strong></a>의 특성 및 라벨로 이루어진
<a href=""https://developers.google.com/machine-learning/glossary/#training_set""><strong>배치</strong></a>를 반환합니다.</p>
"
입력 레이어(input layer) (Google의 머신러닝 용어집)|"
<p><a href=""https://developers.google.com/machine-learning/glossary/#neural_network""><strong>신경망</strong></a>의 첫 번째 레이어로서 입력 데이터를
수신합니다.</p>
"
인스턴스(instance) (Google의 머신러닝 용어집)|"
<p><a href=""https://developers.google.com/machine-learning/glossary/#example""><strong>예</strong></a>의 동의어입니다.</p>
"
해석 가능성(interpretability) (Google의 머신러닝 용어집)|"
<p>모델의 예측을 사람이 어느 정도까지 설명할 수 있는지를 나타냅니다. 심층 모델은
해석할 수 없는 경우가 많습니다. 즉, 심층 모델의 여러 레이어를 사람이 알아보기는
어려울 수 있습니다. 반면, 선형 회귀 모형 및 <a href=""https://developers.google.com/machine-learning/glossary/#wide_model""><strong>와이드
모델</strong></a>은 일반적으로 해석 가능성이 훨씬 더 높습니다.</p>
"
평가자 간 동의(inter-rater agreement) (Google의 머신러닝 용어집)|"
<p>작업을 수행할 때 인간 평가자들이 서로 동의하는 빈도를 나타냅니다.
평가자들이 동의하지 않는 경우 작업 지시를 개선해야 할 수 있습니다.
<strong>평정자 간 동의</strong> 또는
<strong>평가자 간 신뢰성</strong>이라고도 합니다.  가장 널리 사용되는 평가자 간 동의 측정 방식 중 하나인
<a href=""https://en.wikipedia.org/wiki/Cohen%27s_kappa"">Cohen's kappa</a>를
참조하세요.</p>
"
반복(iteration) (Google의 머신러닝 용어집)|"
<p>학습 중에 모델의 가중치를 한 번 업데이트하는 작업입니다.  반복은
데이터 <a href=""https://developers.google.com/machine-learning/glossary/#batch""><strong>배치</strong></a> 하나의 손실을 기준으로 매개변수의 경사를 계산하는 작업으로
이루어집니다.</p>

"
k-평균(k-means) (Google의 머신러닝 용어집)|"
<p>비지도 학습의 한 방법으로 데이터를 그룹화하는 데 널리 사용되는
<a href=""https://developers.google.com/machine-learning/glossary/#clustering""><strong>클러스터링</strong></a> 알고리즘입니다. k-평균 알고리즘은 기본적으로 다음과 같은 일을 합니다.</p>
<ul>
<li>최고의 중심점(<a href=""https://developers.google.com/machine-learning/glossary/#centroid""><strong>중심</strong></a>이라고 함)들을 반복적으로
    결정합니다.</li>
<li>각 예를 가장 가까운 중심에 배정합니다.  같은 중심에 가장 가까운 예는
    같은 그룹에 속합니다.</li>
</ul>
<p>k-평균 알고리즘은 각 예가 가장 가까운 중심과 각 예 사이 거리의 누적
<em>제곱</em>을 최소화할 수 있는 중심의 위치를 선택합니다.</p>
<p>개의 키와 몸길이를 나타낸 다음 그래프를 예로 들어보겠습니다.</p>
<p>
<img src=""/machine-learning/glossary/images/DogDimensions.svg"">
</p>

<p>k=3인 경우 k-평균 알고리즘에서는 3개의 중심을 결정합니다.  각 예는
가장 가까운 중심에 배정되며, 그 결과 세 개의 그룹이 만들어집니다.</p>
<p>
<img src=""/machine-learning/glossary/images/DogDimensionsKMeans.svg"">
</p>

<p>한 제조업체에서 애견용 스웨터의 S, M, L 사이즈의 이상적인 크기를
결정하고 싶어 한다고 생각해 보겠습니다. 세 개의 중심은 클러스터에 속한 각 개의
평균 키와 평균 몸길이를 나타냅니다. 따라서 제조업체에서는 이 세 개의 중심을 기준으로 하여
스웨터의 크기를 설정할 수 있습니다.  일반적으로
한 클러스터의 중심은 해당 클러스터의 예가 <em>아닙니다</em>.</p>
<p>앞의 그림은 키와 몸길이라는 두 개의 특성만 있는 예의
k-평균을 보여줍니다. k-평균을 사용하면 여러 가지 특성을 기준으로
예를 그룹화할 수 있습니다.</p>
"
k-중앙값(k-median) (Google의 머신러닝 용어집)|"
<p><a href=""https://developers.google.com/machine-learning/glossary/#k-means""><strong>k-평균</strong></a>과 밀접한 관련이 있는 클러스터링 알고리즘입니다. 이 두
알고리즘의 실질적인 차이는 다음과 같습니다.</p>
<ul>
<li>k-평균 알고리즘에서는 중심이 될 수 있는 위치와 각 예의 위치 사이 거리를
    <em>제곱</em>한 값의 합계를 최소화하는 방식으로 중심을
    결정합니다.</li>
<li>k-중앙값 알고리즘에서는 중심이 될 수 있는 위치와 각 예의 위치 사이의 거리
    값의 합계를 최소화하는 방식으로 중심을 결정합니다.</li>
</ul>
<p>거리의 정의도 다릅니다.</p>
<ul>
<li>k-평균 알고리즘에서는 중심에서 예까지의
    <a href=""https://en.wikipedia.org/wiki/Euclidean_distance"">유클리드 거리</a>를
    사용합니다.  2차원에서 유클리드 거리는
    피타고라스 정리를 사용하여 빗변의 길이를
    계산하는 것을 의미합니다.  예를 들어 (2,2)와 (5, -2) 사이의 k-평균 거리는
    다음과 같습니다.</li>
</ul>
<div>
$$
{\text{유클리드 거리}} = {\sqrt {(2-5)^2 + (2--2)^2}} = 5
$$
</div>

<ul>
<li>k-중앙값 알고리즘에서는 중심에서 예까지의
    <a href=""https://en.wikipedia.org/wiki/Taxicab_geometry"">맨해튼 거리</a>를
    사용합니다.  이 거리는 각 차원 값 차의 절대값의
    합입니다.  예를 들어 (2,2)와 (5, -2) 사이의 k-중앙값 거리는
    다음과 같습니다.</li>
</ul>
<div>
$$
{\text{맨하탄 거리}} = \lvert 2-5 \rvert + \lvert 2--2 \rvert = 7
$$
</div>

"
Keras (Google의 머신러닝 용어집)|"
<p>널리 사용되는 Python 머신러닝 API입니다. <a href=""https://keras.io"">Keras</a>는
텐서플로우를 비롯한 여러 딥 러닝 프레임워크에서 실행되며, 텐서플로우에서는
<a href=""https://www.tensorflow.org/api_docs/python/tf/keras""><strong>tf.keras</strong></a>로
제공됩니다.</p>
"
커널 서포트 벡터 머신(KSVM, Kernel Support Vector Machine) (Google의 머신러닝 용어집)|"
<p>입력 데이터 벡터를 상위 차원 공간에 매핑하여
<a href=""https://developers.google.com/machine-learning/glossary/#positive_class""><strong>포지티브 클래스</strong></a>와
<a href=""https://developers.google.com/machine-learning/glossary/#negative_class""><strong>네거티브 클래스</strong></a> 사이의 간격을 최대화하는 것을
목표로 하는 분류 알고리즘입니다.  예를 들어 입력 데이터 세트가
특성 100개로 이루어진 분류 문제를
생각해 보겠습니다. KSVM은 포지티브 클래스와
네거티브 클래스 사이의 간격을 최대화하기 위해 내부적으로 이러한 특성을
백만차원 공간에 매핑할 수 있습니다.  KSVM은 <a href=""https://developers.google.com/machine-learning/glossary/#hinge-loss"">힌지 손실</a>이라는 손실 함수를
사용합니다.</p>

"
L<sub>1</sub> 손실(L1 loss) (Google의 머신러닝 용어집)|"
<p>모델이 예측하는 값과 <a href=""https://developers.google.com/machine-learning/glossary/#loss""><strong>라벨</strong></a>의
실제 값 차이의 절대값에 기초한 <a href=""https://developers.google.com/machine-learning/glossary/#label""><strong>손실</strong></a>
함수입니다. L<sub>1</sub> 손실은 <a href=""https://developers.google.com/machine-learning/glossary/#squared_loss""><strong>L<sub>2</sub> 손실</strong></a>보다 이상점에
둔감합니다.</p>
"
L<sub>1</sub> 정규화(L1 regularization) (Google의 머신러닝 용어집)|"
<p>가중치의 절대값 합에 비례하여
가중치에 페널티를 주는 <a href=""https://developers.google.com/machine-learning/glossary/#regularization""><strong>정규화</strong></a> 유형입니다. <a href=""https://developers.google.com/machine-learning/glossary/#sparse_features""><strong>희소 특성</strong></a>에
의존하는 모델에서 L<sub>1</sub>
정규화는 관련성이 없거나 매우 낮은 특성의 가중치를 정확히 0으로
유도하여 모델에서 해당 특성을 배제하는 데 도움이 됩니다.
<a href=""https://developers.google.com/machine-learning/glossary/#L2_regularization""><strong>L<sub>2</sub> 정규화</strong></a>와 대비되는 개념입니다.</p>
"
L<sub>2</sub> 손실(L2 loss) (Google의 머신러닝 용어집)|"
<p><a href=""https://developers.google.com/machine-learning/glossary/#squared_loss""><strong>제곱 손실</strong></a>을 참조하세요.</p>
"
L<sub>2</sub> 정규화(L2 regularization) (Google의 머신러닝 용어집)|"
<p>가중치 <a href=""https://developers.google.com/machine-learning/glossary/#regularization""><strong>제곱</strong></a>의 합에 비례하여
가중치에 페널티를 주는 <em>정규화</em> 유형입니다.
L<sub>2</sub> 정규화는 높은 긍정 값 또는 낮은 부정 값을 갖는
이상점 가중치를 0은 아니지만 0에 가깝게 유도하는 데 도움이 됩니다.
<a href=""https://developers.google.com/machine-learning/glossary/#L1_regularization""><strong>L1 정규화</strong></a>와 대비되는 개념입니다.
L<sub>2</sub> 정규화는 선형 모델의 일반화를 항상 개선합니다.</p>
"
라벨(label) (Google의 머신러닝 용어집)|"
<p>지도 학습에서 <a href=""https://developers.google.com/machine-learning/glossary/#example""><strong>예</strong></a>의 '답' 또는 '결과' 부분을
의미합니다. 라벨이 있는 데이터 세트의 각 예는 하나 이상의 특성과
하나의 라벨로 구성됩니다. 예를 들어 주택 데이터 세트의 경우
특성은 침실 수, 화장실 수, 주택의 연령일 수 있고
라벨은 주택의 가격일 수 있습니다.
스팸 감지 데이터 세트의 경우 특성은 제목, 보낸 사람,
이메일 메시지 자체일 수 있고 라벨은 '스팸' 또는 '스팸 아님'일
가능성이 높습니다.</p>
"
라벨이 있는 예(labeled example) (Google의 머신러닝 용어집)|"
<p><a href=""https://developers.google.com/machine-learning/glossary/#feature""><strong>특성</strong></a>과 <a href=""https://developers.google.com/machine-learning/glossary/#label""><strong>라벨</strong></a>을 포함하는
예입니다. 지도 학습에서 모델은 라벨이 있는 예를
학습합니다.</p>
"
람다(lambda) (Google의 머신러닝 용어집)|"
<p><a href=""https://developers.google.com/machine-learning/glossary/#regularization_rate""><strong>정규화율</strong></a>의 동의어입니다.</p>
<p>중복으로 정의된 용어입니다. 여기에서는 <a href=""https://developers.google.com/machine-learning/glossary/#regularization""><strong>정규화</strong></a> 맥락의
용어 정의에 집중합니다.</p>
"
레이어(layer) (Google의 머신러닝 용어집)|"
<p><a href=""https://developers.google.com/machine-learning/glossary/#neural_network""><strong>신경망</strong></a>에서 입력 특성의
집합 또는 뉴런의 출력을 처리하는 <a href=""https://developers.google.com/machine-learning/glossary/#neuron""><strong>뉴런</strong></a>
집합입니다.</p>
<p>텐서플로우에서는 추상적인 의미로 사용되기도 합니다. 레이어는
<a href=""https://developers.google.com/machine-learning/glossary/#tensor""><strong>텐서</strong></a> 및 구성 옵션을 입력으로 취하고
다른 텐서를 출력하는 Python 함수입니다. 필요한 텐서가 작성되면
사용자는 <a href=""https://developers.google.com/machine-learning/glossary/#model_function""><strong>모델 함수</strong></a>를 통해 결과를
<a href=""https://developers.google.com/machine-learning/glossary/#Estimators""><strong>에스티메이터</strong></a>로 변환할 수 있습니다.</p>
"
Layers API(tf.layers) (Google의 머신러닝 용어집)|"
<p>여러 레이어를 조합하여 <a href=""https://developers.google.com/machine-learning/glossary/#deep_model""><strong>심층</strong></a>신경망을 구축하는
텐서플로우 API입니다. Layers API를 통해 다음과 같은 다양한 유형의
<a href=""https://developers.google.com/machine-learning/glossary/#layer""><strong>레이어</strong></a>를 만들 수 있습니다.</p>
<ul>
<li><code>tf.layers.Dense</code> - <a href=""https://developers.google.com/machine-learning/glossary/#fully_connected_layer""><strong>완전 연결 레이어</strong></a></li>
<li><code>tf.layers.Conv2D</code> - 컨볼루셔널 레이어</li>
</ul>
<p><a href=""https://developers.google.com/machine-learning/glossary/#custom_estimator""><strong>맞춤 에스티메이터</strong></a>를 만들 때는 레이어 개체를
작성하여 모든 <a href=""https://developers.google.com/machine-learning/glossary/#hidden_layers""><strong>히든 레이어</strong></a>의 특징을
정의합니다.</p>
<p>Layers API는 <a href=""https://developers.google.com/machine-learning/glossary/#Keras""><strong>Keras</strong></a> 레이어 API 규약을 따릅니다.
즉, Layers API의 모든 함수는 Keras layers API의
해당 함수와 접두사는 다를 수 있으나 이름 및 서명이
동일합니다.</p>
"
학습률(learning rate) (Google의 머신러닝 용어집)|"
<p>경사하강법을 통해 모델을 학습시키는 데 사용되는 스칼라값입니다. 각 반복에서
<a href=""https://developers.google.com/machine-learning/glossary/#gradient_descent""><strong>경사하강법</strong></a> 알고리즘은
학습률을 경사에 곱합니다.  이 곱셈의 결과를
<strong>경사 스텝</strong>이라고 합니다.</p>
<p>학습률은 핵심적인 <a href=""https://developers.google.com/machine-learning/glossary/#hyperparameter""><strong>초매개변수</strong></a>입니다.</p>
"
최소 제곱 회귀(least squares regression) (Google의 머신러닝 용어집)|"
<p><a href=""https://developers.google.com/machine-learning/glossary/#L2_loss""><strong>L<sub>2</sub> 손실</strong></a>을 최소화하면서 학습시킨 선형 회귀
모형입니다.</p>
"
선형 회귀(linear regression) (Google의 머신러닝 용어집)|"
<p><a href=""https://developers.google.com/machine-learning/glossary/#regression_model""><strong>회귀 모형</strong></a>의 한 유형으로서, 입력 특성의 선형 조합으로부터
연속 값을 출력합니다.</p>
"
로지스틱 회귀(logistic regression) (Google의 머신러닝 용어집)|"
<p>분류 문제에서 선형 예측에 <a href=""https://developers.google.com/machine-learning/glossary/#sigmoid_function""><strong>시그모이드 함수</strong></a>를 적용하여
가능한 각 불연속 라벨값에 대한 확률을 생성하는
모델입니다. 로지스틱 회귀는
<a href=""https://developers.google.com/machine-learning/glossary/#binary_classification""><strong>이진 분류</strong></a> 문제에 흔히 사용되지만
<a href=""https://developers.google.com/machine-learning/glossary/#multi-class""><strong>다중 클래스</strong></a> 분류 문제에도 사용될 수 있습니다. 이러한 경우를
<strong>다중 클래스 로지스틱 회귀</strong>
또는 <strong>다항 회귀</strong>라고 합니다.</p>
"
로지트(logit) (Google의 머신러닝 용어집)|"
<p>분류 모델에서 생성되는 원시(정규화되지 않음) 예측 벡터로,
대개는 정규화 함수로 전달됩니다.
모델에서 다중 클래스 분류 문제를 해결하고 있는 경우 로지트는
<a href=""https://www.tensorflow.org/api_docs/python/tf/nn/softmax_cross_entropy_with_logits_v2"">소프트맥스 함수</a>의 입력으로 사용되는 것이
일반적입니다.
그런 다음 소프트맥스 함수에서 가능한 클래스별로 하나의 값을 갖는
(정규화된) 확률 벡터를 생성합니다.</p>
<p>또한 로지트는 <a href=""https://developers.google.com/machine-learning/glossary/#sigmoid_function""><strong>시그모이드 함수</strong></a>의 요소별 역을
지칭할 때도 있습니다. 자세한 내용은
<a href=""https://www.tensorflow.org/api_docs/python/tf/nn/sigmoid_cross_entropy_with_logits"">tf.nn.sigmoid_cross_entropy_with_logits</a>를 참조하세요.</p>
"
로그 손실(Log Loss) (Google의 머신러닝 용어집)|"
<p>이진 <a href=""https://developers.google.com/machine-learning/glossary/#logistic_regression""><strong>로지스틱 회귀</strong></a>에 사용되는
<a href=""https://developers.google.com/machine-learning/glossary/#loss""><strong>손실</strong></a> 함수입니다.</p>
"
로그 오즈(log-odds) (Google의 머신러닝 용어집)|"
<p>어떤 이벤트가 일어날 가능성의 로그입니다.</p>
<p>이벤트가 이진 확률을 의미하는 경우의 <strong>가능성</strong>은
성공 확률(p) 대 실패 확률(1-p)의 비율을
의미합니다.  특정 이벤트의 성공 확률이 90%, 실패 확률이 10%라고
가정해 보겠습니다. 이 경우의
가능성은 다음과 같이 계산됩니다.</p>
<div>
$$
{\text{가능성}} =
\frac{\text{p}} {\text{(1-p)}} =
\frac{.9} {.1} =
{\text{9}}
$$
</div>

<p>로그 오즈는 가능성의 로그입니다. 관례에 따르면
'로그'란 자연 로그를 나타내지만 로그의 밑은
사실 1보다 큰 임의의 수가 될 수 있습니다.  관례를 따르면, 앞에서 든 예의
로그 오즈는 다음과 같이 나타낼 수 있습니다.</p>
<div>
$$
{\text{로그 오즈}} =
ln(9) ~= 2.2
$$
</div>

<p>로그 오즈는 <a href=""https://developers.google.com/machine-learning/glossary/#sigmoid_function""><strong>시그모이드 함수</strong></a>의 역함수입니다.</p>
"
손실(loss) (Google의 머신러닝 용어집)|"
<p>모델의 <a href=""https://developers.google.com/machine-learning/glossary/#prediction""><strong>예측</strong></a>이 <a href=""https://developers.google.com/machine-learning/glossary/#label""><strong>라벨</strong></a>과 얼마나 차이가 나는지를
측정합니다. 다르게 표현하면, 모델이 얼마나 부정확한지를
나타냅니다. 이 값을 판단하려면 모델에서 손실 함수를 정의해야
합니다. 예를 들어 선형 회귀 모형은 일반적으로
<a href=""https://developers.google.com/machine-learning/glossary/#MSE""><strong>평균 제곱 오차</strong></a>를, 로지스틱 회귀 모형은
<a href=""https://developers.google.com/machine-learning/glossary/#Log_Loss""><strong>로그 손실</strong></a>을 손실 함수로 사용합니다.</p>

"
머신러닝(machine learning) (Google의 머신러닝 용어집)|"
<p>입력 데이터를 바탕으로 예측 모델을 구축(학습)하는 프로그램 또는 시스템입니다.
학습된 모델은 시스템에서 모델을 학습시키는 데 사용한 데이터와 동일한
분포에서 추출되지만 이전에 나타나지 않은 새로운 데이터에 대해 유용한
예측을 수행하는 데 사용됩니다. 머신러닝은 이러한 프로그램 또는 시스템과 관련된
학문 분야를 가리키는 용어이기도 합니다.</p>
"
평균 제곱 오차(MSE, Mean Squared Error) (Google의 머신러닝 용어집)|"
<p>예시당 평균 제곱 손실입니다. MSE는 <a href=""https://developers.google.com/machine-learning/glossary/#squared_loss""><strong>제곱 손실</strong></a>을
<a href=""https://developers.google.com/machine-learning/glossary/#example""><strong>예시</strong></a>의 개수로 나누어
계산합니다. <a href=""https://developers.google.com/machine-learning/glossary/#TensorFlow_Playground""><strong>텐서플로우 플레이그라운드</strong></a>에서
'학습 손실' 및 '테스트 손실'로
표시하는 값이 MSE입니다.</p>
"
측정항목(metric) (Google의 머신러닝 용어집)|"
<p>중요한 의미가 있는 수치입니다. 머신러닝 시스템에서 직접 최적화될 수도 있고,
그렇지 않을 수도 있습니다. 시스템에서 최적화를 시도하는 측정항목을
<a href=""https://developers.google.com/machine-learning/glossary/#objective""><strong>목표</strong></a>라고 합니다.</p>
"
Metrics API(tf.metrics) (Google의 머신러닝 용어집)|"
<p>모델을 평가하는 텐서플로우 API입니다. 예를 들어 <code>tf.metrics.accuracy</code>는
모델의 예측이 라벨과 일치하는 빈도를 판단합니다. <a href=""https://developers.google.com/machine-learning/glossary/#custom_estimator""><strong>맞춤 에스티메이터</strong></a>를
작성할 때는 Metrics API 함수를 호출하여
모델 평가 방법을 지정합니다.</p>
"
미니 배치(mini-batch) (Google의 머신러닝 용어집)|"
<p>학습 또는 추론의 단일 반복에서 함께 실행되는 <a href=""https://developers.google.com/machine-learning/glossary/#example""><strong>예</strong></a>의
전체 배치 중에서 무작위로 선택한 소규모
부분집합입니다. 미니 배치의 <a href=""https://developers.google.com/machine-learning/glossary/#batch_size""><strong>배치 크기</strong></a>는 일반적으로
10~1,000입니다. 전체 학습 데이터가 아닌 미니 배치의 손실을
계산하면 효율성이 크게 향상됩니다.</p>
"""
미니 배치확률적 경사하강법(SGD, mini-batch stochastic gradient descent) (Google의 머신러닝 용어집)|"
<p><a href=""https://developers.google.com/machine-learning/glossary/#mini-batch""><strong>미니 배치</strong></a>를 사용하는 <a href=""https://developers.google.com/machine-learning/glossary/#gradient_descent""><strong>경사하강법</strong></a>
알고리즘입니다. 즉, 미니 배치 SGD는 학습 데이터 중
작은 부분집합을 기반으로 경사를 예측합니다. <a href=""https://developers.google.com/machine-learning/glossary/#SGD""><strong>기본적인 SGD</strong></a>에서는
크기가 1인 미니 배치를 사용합니다.</p>
"
ML (Google의 머신러닝 용어집)|"
<p><a href=""https://developers.google.com/machine-learning/glossary/#machine_learning""><strong>머신러닝</strong></a>의 약어입니다.</p>
"
모델(model) (Google의 머신러닝 용어집)|"
<p>ML 시스템이 학습 데이터로부터 학습한 내용을 표현합니다.
중복으로 정의된 용어로서, 다음과 같은 서로 관련된 두 가지 의미 중 하나를
나타낼 수 있습니다.</p>
<ul>
<li>예측이 계산되는 방식의 구조를 표현하는
    <a href=""https://developers.google.com/machine-learning/glossary/#TensorFlow""><strong>텐서플로우</strong></a> 그래프</li>
<li>해당 텐서플로우 그래프에서 <a href=""https://developers.google.com/machine-learning/glossary/#model_training""><strong>학습</strong></a>에 의해 결정되는
    특정 가중치 및 편향</li>
</ul>
"
모델 함수(model function) (Google의 머신러닝 용어집)|"
<p>머신러닝 학습, 평가, 추론을 구현하는 <a href=""https://developers.google.com/machine-learning/glossary/#Estimators""><strong>에스티메이터</strong></a> 내의
함수입니다. 예를 들어 모델 함수 안에서 학습을 구현한 부분에서는
심층신경망의 토폴로지를 정의하고 <a href=""https://developers.google.com/machine-learning/glossary/#optimizer""><strong>옵티마이저</strong></a> 함수를
정하는 등의 작업을 처리할 수 있습니다.
<a href=""https://developers.google.com/machine-learning/glossary/#pre-made_Estimator""><strong>사전 제작된 에스티메이터</strong></a>를 사용하면 다른 누군가가
작성한 모델 함수를 쓸 수 있습니다.  <a href=""https://developers.google.com/machine-learning/glossary/#custom_estimator""><strong>맞춤
에스티메이터</strong></a>를 사용하면 모델 함수를
직접 만들어야 합니다.</p>
<p>모델 함수 작성에 관한 자세한 내용은
<a href=""https://www.tensorflow.org/get_started/custom_estimators"">맞춤 에스티메이터 작성</a>을 참조하세요.</p>
"
모델 학습(model training) (Google의 머신러닝 용어집)|"
<p>최상의 <a href=""https://developers.google.com/machine-learning/glossary/#model""><strong>모델</strong></a>을 결정하는 과정입니다.</p>
"
모멘텀(Momentum) (Google의 머신러닝 용어집)|"
<p>학습 단계가 현재 단계의 도함수뿐 아니라 바로 앞 단계의
도함수에도 의존하는 정교한 경사하강법
알고리즘입니다. 모멘텀에서는 물리학의 모멘텀(운동량)
계산과 마찬가지로 시간에 따른 경사의 지수가중이동평균을
계산합니다.  모멘텀은 학습이 국소 최저점에서 정체되는 현상을
방지하는 데 도움이 될 수 있습니다.</p>
"
다중 클래스 분류(multi-class classification) (Google의 머신러닝 용어집)|"
<p>셋 이상의 클래스 사이에서 구분하는 분류 문제입니다. 예를
들어 단풍나무에는 약 128개 종이 있으므로 단풍나무 종을 분류하는
모델은 다중 클래스입니다. 반대로,
이메일을 두 가지 범주(<em>스팸</em>, <em>스팸 아님</em>)로만 구분하는 모델은
<a href=""https://developers.google.com/machine-learning/glossary/#binary_classification""><strong>이진 분류 모델</strong></a>입니다.</p>
"
