A/B 테스트(A/B testing) (Google의 머신러닝 용어집)|"
다항 분류(multinomial classification) (Google의 머신러닝 용어집)|"
<p><a href=""https://developers.google.com/machine-learning/glossary/#multi-class""><strong>다중 클래스 분류</strong></a>의 동의어입니다.</p>

"
NaN 트랩(NaN trap) (Google의 머신러닝 용어집)|"
<p>모델의 숫자 중 하나가 학습 중에 <a href=""https://en.wikipedia.org/wiki/NaN"">NaN</a>이 됨으로 인해
모델의 다른 여러 숫자
또는 모든 숫자가 결국 NaN이 되는 상황입니다.</p>
<p>NaN은 'Not a Number(숫자 아님)'의 약어입니다.</p>
"
네거티브 클래스(negative class) (Google의 머신러닝 용어집)|"
<p><a href=""https://developers.google.com/machine-learning/glossary/#binary_classification""><strong>이진 분류</strong></a>에서는 클래스 중 하나는
포지티브로, 다른 하나는 네거티브로 규정됩니다. 포지티브 클래스는
모델에서 찾으려는 대상이고, 네거티브 클래스는 그와 다른 가능성입니다.
예를 들어 의료 검사의 네거티브 클래스는 '종양 아님'일 수 있습니다.
이메일 분류기의 네거티브 클래스는 '스팸 아님'일 수 있습니다.
<a href=""https://developers.google.com/machine-learning/glossary/#positive_class""><strong>포지티브 클래스</strong></a>를 참조하세요.</p>
"
신경망(neural network) (Google의 머신러닝 용어집)|"
<p>사람의 두뇌를 본뜬 모델로서, 단순 연결 유닛 또는 <a href=""https://developers.google.com/machine-learning/glossary/#neuron""><strong>뉴런</strong></a>으로 이루어지며
비선형성을 갖는 여러 레이어로 구성됩니다.
하나 이상의 레이어는 <a href=""https://developers.google.com/machine-learning/glossary/#hidden_layer""><strong>히든 레이어</strong></a>입니다.</p>
"
뉴런(neuron) (Google의 머신러닝 용어집)|"
<p><a href=""https://developers.google.com/machine-learning/glossary/#neural_network""><strong>신경망</strong></a>의 노드로서, 일반적으로
여러 입력 값을 취하여 하나의 출력 값을 생성합니다. 뉴런은 입력 값의 가중 합에
<a href=""https://developers.google.com/machine-learning/glossary/#activation_function""><strong>활성화 함수</strong></a>(비선형 변환)를
적용하여 출력 값을
계산합니다.</p>
"
노드(node) (Google의 머신러닝 용어집)|"
<p>중복으로 정의된 용어로서 다음 중 하나를 의미합니다.</p>
<ul>
<li><a href=""https://developers.google.com/machine-learning/glossary/#hidden_layer""><strong>히든 레이어</strong></a>의 뉴런</li>
<li>텐서플로우 <a href=""https://developers.google.com/machine-learning/glossary/#graph""><strong>그래프</strong></a>의 연산</li>
</ul>
"
정규화(normalization) (Google의 머신러닝 용어집)|"
<p>실제 값 범위를 표준 값 범위(일반적으로 -1~+1 또는 0~1)로
변환하는 과정입니다. 예를 들어 어떤 특성의 원래 범위가 800~6,000인 경우, 뺄셈과 나눗셈을 거쳐
값 범위를 -1~+1로 정규화할 수 있습니다.</p>
<p><a href=""https://developers.google.com/machine-learning/glossary/#scaling""><strong>조정</strong></a>을 참조하세요.</p>
"
수치 데이터(numerical data) (Google의 머신러닝 용어집)|"
<p>정수 또는 실수로 나타낸 <a href=""https://developers.google.com/machine-learning/glossary/#feature""><strong>특성</strong></a>입니다.
예를 들어 부동산 모델에서는 주택의 규모(제곱피트 또는 제곱미터)를
수치 데이터로 표현할 수 있습니다.  특성을 수치 데이터로
표현한다는 것은 특성 값 사이에 또는 특성 값과 라벨 간에
<em>수학적</em> 관계가 있다는 의미입니다.
예를 들어 주택의 크기를 수치 데이터로 표현한다는 것은 넓이가 200제곱미터인
주택은 넓이가 100제곱미터인 주택보다 두 배 넓다는 의미입니다.
또한, 주택의 제곱미터 넓이는 주택 가격과 수학적 관계를 가질
가능성이 높습니다.</p>
<p>모든 정수 데이터를 수치 데이터로 표현해야 하는 것은 아닙니다. 예를 들어
정수를 우편번호로 사용하는 국가가 있더라도 모델에서는 정수 우편번호를
수치 데이터로 표현해서는 안 됩니다. 그 이유는 우편번호가
<code>20000</code>이라고 해서 우편번호가 10000인 경우보다 두 배 또는 절반의 속성을
갖지는 않기 때문입니다. 또한, 우편번호는 부동산의 가치와 상관관계가 <em>있긴 하지만</em>
우편번호가 20000인 부동산 가치가 우편번호가 10000인 부동산 가치의
두 배라고 가정할 수는 없습니다.
따라서 우편번호는 <a href=""https://developers.google.com/machine-learning/glossary/#categorical_data""><strong>범주형 데이터</strong></a>로 표현되어야
합니다.</p>
<p>수치 특성을 <a href=""https://developers.google.com/machine-learning/glossary/#continuous_feature""><strong>연속 특성</strong></a>이라고도
합니다.</p>
"
Numpy (Google의 머신러닝 용어집)|"
<p>Python에서 효율적인 배열 작업을 제공하는
<a href=""http://www.numpy.org/"">오픈소스 수학 라이브러리</a>입니다. <a href=""https://developers.google.com/machine-learning/glossary/#pandas""><strong>Pandas</strong></a>는 Numpy를
기반으로 합니다.</p>

"
목표(objective) (Google의 머신러닝 용어집)|"
<p>알고리즘에서 최적화하려는 측정항목입니다.</p>
"
오프라인 추론(offline inference) (Google의 머신러닝 용어집)|"
<p><a href=""https://developers.google.com/machine-learning/glossary/#prediction""><strong>예측</strong></a> 그룹을 생성하여 저장해 두고
요청에 따라 예측을 검색합니다. <a href=""https://developers.google.com/machine-learning/glossary/#online_inference""><strong>온라인 추론</strong></a>과
대비되는 개념입니다.</p>
"
원-핫 인코딩(one-hot encoding) (Google의 머신러닝 용어집)|"
<p>다음과 같은 특징을 갖는 희소 벡터입니다.</p>
<ul>
<li>요소 중 하나가 1로 설정됩니다.</li>
<li>다른 요소는 모두 0으로 설정됩니다.</li>
</ul>
<p>원-핫 인코딩은 가능한 값의 유한집합을 갖는 문자열 또는 식별자를
표현하는 데 널리 사용됩니다. 예를 들어 식물학 데이터 세트에 15,000가지 종이
수록되어 있으며 각 종이 고유한 문자열 식별자로 표기되어 있다고
가정해 보겠습니다. 특성 추출 시에는 이러한 문자열 식별자를
크기가 15,000인 원-핫 벡터로 인코딩할 수
있습니다.</p>
"
원샷 학습(one-shot learning) (Google의 머신러닝 용어집)|"
<p>객체 분류에 자주 사용되는 머신러닝 접근방식으로서
하나의 학습 예에서 효과적인 분류자를 학습하는 것을 목적으로 합니다.</p>
<p><a href=""https://developers.google.com/machine-learning/glossary/#few-shot_learning""><strong>극소수 학습</strong></a>을 참조하세요.</p>
"
일대다(one-vs.-all) (Google의 머신러닝 용어집)|"
<p>가능한 해가 N개인 분류 문제에서, 일대다 솔루션은
가능한 각 결과에 하나씩 서로 다른 N개의
<a href=""https://developers.google.com/machine-learning/glossary/#binary_classification""><strong>이진 분류자</strong></a>로
구성됩니다. 가령, 예를 동물, 식물, 광물 중 하나로 분류하는
모델에서는 일대다 솔루션이 다음과 같은 3가지 이진 분류자를
제공할 수 있습니다.</p>
<ul>
<li>동물 또는 동물 아님</li>
<li>식물 또는 식물 아님</li>
<li>광물 또는 광물 아님</li>
</ul>
"
온라인 추론(online inference) (Google의 머신러닝 용어집)|"
<p>요청에 따라 <a href=""https://developers.google.com/machine-learning/glossary/#prediction""><strong>예측</strong></a>을 생성합니다. <a href=""https://developers.google.com/machine-learning/glossary/#offline_inference""><strong>오프라인 추론</strong></a>과
대비되는 개념입니다.</p>
"
작업(Operation, op) (Google의 머신러닝 용어집)|"
<p>텐서플로우 그래프의 노드입니다. 텐서플로우에서는 <a href=""https://developers.google.com/machine-learning/glossary/#tensor""><strong>텐서</strong></a>를 만들거나
조작하거나 삭제하는 모든 절차를 작업으로 간주합니다. 예를
들어 행렬 곱셈은 텐서 2개를 입력으로 취하고 텐서 하나를
출력으로 생성하는 작업입니다.</p>
"
옵티마이저(optimizer) (Google의 머신러닝 용어집)|"
<p><a href=""https://developers.google.com/machine-learning/glossary/#gradient_descent""><strong>경사하강법</strong></a> 알고리즘의 구체적인
구현입니다. 옵티마이저에 대한 텐서플로우의 기본 클래스는
<a href=""https://www.tensorflow.org/api_docs/python/tf/train/Optimizer"">tf.train.Optimizer</a>입니다.
다른 옵티마이저는 다음 중 하나 이상의
개념을 활용하여 주어진 <a href=""https://developers.google.com/machine-learning/glossary/#training_set""><strong>학습 세트</strong></a>에서 경사하강법의 효과를
강화할 수 있습니다.</p>
<ul>
<li><a href=""https://www.tensorflow.org/api_docs/python/tf/train/MomentumOptimizer"">momentum</a>
    (모멘텀)</li>
<li>업데이트 빈도
    (<a href=""https://www.tensorflow.org/api_docs/python/tf/train/AdagradOptimizer"">AdaGrad</a>
    = ADAptive GRADient descent;
    <a href=""https://www.tensorflow.org/api_docs/python/tf/train/AdamOptimizer"">Adam</a>
    = ADAptive with Momentum; RMSProp)</li>
<li>희소성/정규화
    (<a href=""https://www.tensorflow.org/api_docs/python/tf/train/FtrlOptimizer"">Ftrl</a>)</li>
<li>복잡한 수학적 개념
    (<a href=""https://www.tensorflow.org/api_docs/python/tf/train/ProximalGradientDescentOptimizer"">Proximal</a>
    등)</li>
</ul>
<p><a href=""https://arxiv.org/abs/1606.04474"">NN 구동 옵티마이저</a>도
생각해 볼 수 있습니다.</p>
"
이상점(outliers) (Google의 머신러닝 용어집)|"
<p>다른 대부분의 값과 동떨어진 값입니다. 머신러닝에서는
다음과 같은 경우가 이상점에 해당합니다.</p>
<ul>
<li><a href=""https://developers.google.com/machine-learning/glossary/#weight""><strong>가중치</strong></a>의 절대값이 높은 경우</li>
<li>예측된 값이 실제 값과 비교적 멀리 떨어진 경우</li>
<li>입력 데이터의 값이 평균에서 대략적으로 표준편차 3만큼
    떨어진 경우</li>
</ul>
<p>이상점은 모델 학습에서 문제를 일으키는 경우가 많습니다.</p>
"
출력 레이어(output layer) (Google의 머신러닝 용어집)|"
<p>신경망의 '최종' 레이어입니다. 이 레이어에 답이 포함됩니다.</p>
"
과적합(overfitting) (Google의 머신러닝 용어집)|"
<p>생성된 모델이 <a href=""https://developers.google.com/machine-learning/glossary/#training_set""><strong>학습 데이터</strong></a>와 지나치게 일치하여
새 데이터를 올바르게 예측하지 못하는 경우입니다.</p>

"
Pandas (Google의 머신러닝 용어집)|"
<p>열 중심의 데이터 분석 API입니다. 텐서플로우를 비롯하여 다양한
ML 프레임워크에서 pandas 데이터 구조 입력을 지원합니다. <a href=""http://pandas.pydata.org/"">pandas 문서</a>를
참조하세요.</p>
"
매개변수(parameter) (Google의 머신러닝 용어집)|"
<p>ML 시스템에서 스스로 학습하는 모델의 변수입니다. 예를 들어
ML 시스템에서 학습이 반복됨에 따라 <a href=""https://developers.google.com/machine-learning/glossary/#weight""><strong>가중치</strong></a> 매개변수의 값이
서서히 학습됩니다. <a href=""https://developers.google.com/machine-learning/glossary/#hyperparameter""><strong>초매개변수</strong></a>와
대비되는 개념입니다.</p>
"
매개변수 서버(PS, Parameter Server) (Google의 머신러닝 용어집)|"
<p>모델의 <a href=""https://developers.google.com/machine-learning/glossary/#parameter""><strong>매개변수</strong></a>를 분산형 환경에서 추적하는
작업입니다.</p>
"
매개변수 업데이트(parameter update) (Google의 머신러닝 용어집)|"
<p>학습 중에 모델의 <a href=""https://developers.google.com/machine-learning/glossary/#parameter""><strong>매개변수</strong></a>를 조정하는 작업으로서,
일반적으로 <a href=""https://developers.google.com/machine-learning/glossary/#gradient_descent""><strong>경사하강법</strong></a>의 단일 반복 내에서
이루어집니다.</p>
"
편미분(partial derivative) (Google의 머신러닝 용어집)|"
<p>하나를 제외한 모든 변수를 상수로 간주하고 구한 도함수입니다.
예를 들어 <em>f(x, y)</em>를 <em>x</em>로 미분한 편도함수는
<em>y</em>를 상수로 두고 <em>f</em>를 <em>x</em>만의 함수로 간주한
도함수입니다. <em>f</em>를 <em>x</em>로 미분한 편도함수는 방정식의 다른 변수를
모두 무시하고 <em>x</em>의 변화에만 집중합니다.</p>
"
분할 전략(partitioning strategy) (Google의 머신러닝 용어집)|"
<p><a href=""https://developers.google.com/machine-learning/glossary/#Parameter_Server""><strong>매개변수 서버</strong></a> 전반에서 여러 변수를 분할하는
알고리즘입니다.</p>
"
성능(performance) (Google의 머신러닝 용어집)|"
<p>다음과 같은 의미로 중복으로 정의된 용어입니다.</p>
<ul>
<li>소프트웨어 공학에서 보편적으로 사용되는 의미입니다. 즉, 특정 소프트웨어가
    얼마나 빠르게 또는 효율적으로 실행되는지를 의미합니다.</li>
<li>ML의 맥락에서는 특정 <a href=""https://developers.google.com/machine-learning/glossary/#model""><strong>모델</strong></a>이 얼마나 정확한지를
    성능으로 정의합니다. 즉, 모델의 예측이 얼마나
    효과적인지입니다.</li>
</ul>
"
퍼플렉시티(perplexity) (Google의 머신러닝 용어집)|"
<p><a href=""https://developers.google.com/machine-learning/glossary/#model""><strong>모델</strong></a>의 작업 수행 능력을 나타내는 척도입니다.
예를 들어 사용자가 스마트폰 키보드에 입력하는 단어의
처음 몇 글자를 읽고 가능한 완성 단어의 목록을 제안하는 작업을 수행한다고
가정해 보겠습니다. 이 작업의 대략적인 퍼플렉시티 P는 사용자가
실제로 입력하려는 단어가 목록에 포함될 때까지 제안해야 하는
추측 단어 수입니다.</p>
<p>퍼플렉시티와 <a href=""https://developers.google.com/machine-learning/glossary/#cross-entropy""><strong>교차 엔트로피</strong></a>의 관계는 다음과 같습니다.</p>
<div>
$$P= 2^{-\text{교차 엔트로피}}$$
</div>

"
파이프라인(pipeline) (Google의 머신러닝 용어집)|"
<p>머신러닝 알고리즘의 기반이 되는 인프라입니다. 파이프라인에는
데이터 수집, 학습 데이터 파일에 데이터 넣기, 하나 이상의 모델 학습,
프로덕션 환경으로 모델 내보내기 등이 포함됩니다.</p>
"
풀링(pooling) (Google의 머신러닝 용어집)|"
<p>이전의 <a href=""https://developers.google.com/machine-learning/glossary/#convolutional_layer""><strong>컨볼루셔널 레이어</strong></a>에서 생성된 행렬을 작은 행렬로
줄이는 과정입니다.
풀링을 하면 보통 풀링된 영역에서 최대값 또는 평균값을
취하게 됩니다. 예를 들어 다음과 같은
3x3 행렬이 있다고 가정해 보겠습니다.</p>
<p>
<img src=""/machine-learning/glossary/images/PoolingStart.svg"">
</p>

<p>풀링 연산에서는 컨볼루셔널 연산에서와 마찬가지로
행렬을 슬라이스로 나눈 다음 <a href=""https://developers.google.com/machine-learning/glossary/#stride""><strong>스트라이드</strong></a> 보폭으로 슬라이드하면서
컨볼루셔널 연산을 수행합니다. 예를 들어 풀링 연산에서
컨볼루셔널 행렬을 1x1 스트라이드로 2x2 슬라이스가 되게 나눈다고 가정해 보겠습니다.
다음 다이어그램에서 확인할 수 있듯이 풀링 연산이 네 번 수행됩니다.
각 풀링 연산에서 슬라이스에서 얻은 네 개의 값 중 최대값을 취한다고 생각해 보세요.</p>
<p>
<img src=""/machine-learning/glossary/images/PoolingConvolution.svg"">
</p>

<p>풀링을 사용하면 입력 행렬에서
<a href=""https://developers.google.com/machine-learning/glossary/#translational_invariance""><strong>병진 불변</strong></a>을 사용할 수 있습니다.</p>
<p>시각적으로 활용되는 풀링은 공식적으로 <strong>공간 풀링</strong>으로 더 잘 알려져 있습니다.
시계열에서 활용되는 풀링은 <strong>일시적 풀링</strong>이라고 합니다.
비공식적으로 풀링을 <strong>서브샘플링</strong> 또는 <strong>다운샘플링</strong>이라고 부르는 경우도 있습니다.</p>
"
포지티브 클래스(positive class) (Google의 머신러닝 용어집)|"
<p><a href=""https://developers.google.com/machine-learning/glossary/#binary_classification""><strong>이진 분류</strong></a>에서 가능한 두 가지 클래스에
포지티브 및 네거티브 라벨이 지정됩니다. 모델을 테스트하는 목적은 포지티브한
결과를 찾는 것입니다. 사실은 두 가지 결과를 동시에 테스트하는 셈이지만
우선은 이렇게 이해해도 무방합니다. 예를 들어 의료 검사의 포지티브 클래스는
'종양'일 수 있습니다. 이메일 분류기의 포지티브 클래스는
'스팸'일 수 있습니다.</p>
<p><a href=""https://developers.google.com/machine-learning/glossary/#negative_class""><strong>네거티브 클래스</strong></a>와 대비되는 개념입니다.</p>
"
정밀도(precision) (Google의 머신러닝 용어집)|"
<p><a href=""https://developers.google.com/machine-learning/glossary/#classification_model""><strong>분류 모델</strong></a>의 측정항목입니다. 정밀도는 모델이 <a href=""https://developers.google.com/machine-learning/glossary/#positive_class""><strong>포지티브 클래스</strong></a>를 정확히 예측한 빈도를 나타냅니다. 즉 다음과 같습니다.</p>
<div>
$$\text{정밀도} =
\frac{\text{참긍정}} {\text{참긍정} + \text{거짓긍정}}$$
</div>

"
예측(prediction) (Google의 머신러닝 용어집)|"
<p>모델에 입력 <a href=""https://developers.google.com/machine-learning/glossary/#example""><strong>예</strong></a>를 제공하여 생성된 출력입니다.</p>
"
예측 편향(prediction bias) (Google의 머신러닝 용어집)|"
<p><a href=""https://developers.google.com/machine-learning/glossary/#prediction""><strong>예측</strong></a>의 평균이 데이터 세트의 <a href=""https://developers.google.com/machine-learning/glossary/#label""><strong>라벨</strong></a> 평균과
얼마나 차이가 나는지 나타내는
값입니다.</p>
"
사전 제작된 에스티메이터(pre-made Estimator) (Google의 머신러닝 용어집)|"
<p>다른 사람이 제작한 <a href=""https://developers.google.com/machine-learning/glossary/#Estimator""><strong>에스티메이터</strong></a>입니다.
텐서플로우는 <code>DNNClassifier</code>, <code>DNNRegressor</code>, <code>LinearClassifier</code> 등의 몇 가지 사전 제작된
에스티메이터를 제공합니다.  <a href=""https://www.tensorflow.org/extend/estimators"">여기의 안내</a>에 따라
사전 제작된 에스티메이터를
직접 만들 수 있습니다.</p>
"
선행 학습된 모델(pre-trained model) (Google의 머신러닝 용어집)|"
<p>이미 학습이 끝난 모델 또는 모델
구성요소(예: <a href=""https://developers.google.com/machine-learning/glossary/#embeddings""><strong>임베딩</strong></a>)입니다. 선행 학습된 임베딩을 <a href=""https://developers.google.com/machine-learning/glossary/#neural_network""><strong>신경망</strong></a>에
입력하는 경우도 있습니다. 모델에서 선행 학습된 임베딩(embeddings)에
의존하지 않고 임베딩(embeddings) 자체를 학습하는 경우도 있습니다.</p>
"
사전 믿음(prior belief) (Google의 머신러닝 용어집)|"
<p>학습을 시작하기 전에 데이터에 대해 갖는 견해입니다. 예를
들어 <a href=""https://developers.google.com/machine-learning/glossary/#L2_regularization""><strong>L<sub>2</sub> 정규화</strong></a>는
<a href=""https://developers.google.com/machine-learning/glossary/#weight""><strong>가중치</strong></a>가 작으며 보통 0 근처에 분포한다는
사전 믿음에 의존합니다.</p>

"
대기열(queue) (Google의 머신러닝 용어집)|"
<p>대기열 데이터 구조를 구현하는 텐서플로우
<a href=""https://developers.google.com/machine-learning/glossary/#Operation""><strong>작업</strong></a>입니다. 일반적으로
I/O에 사용됩니다.</p>

"
순위(rank) (Google의 머신러닝 용어집)|"
<p>ML에서 중복으로 정의된 용어로서 다음 중 하나를 의미할 수 있습니다.</p>
<ul>
<li><a href=""https://developers.google.com/machine-learning/glossary/#tensor""><strong>텐서</strong></a>의 차원 수입니다. 예를 들어
    스칼라의 순위는 0이고, 벡터의 순위는 1이고, 행렬의 순위는 2입니다.</li>
<li>클래스를 오름차순으로 분류하는 ML 문제에서 클래스의
    서수 위치입니다. 예를 들어 행동 순위 시스템은 강아지의 보상에
    가장 높은 순위(스테이크)부터 가장 낮은 순위(시든 양배추)까지
    매길 수 있습니다.</li>
</ul>
"
평가자(rater) (Google의 머신러닝 용어집)|"
<p><a href=""https://developers.google.com/machine-learning/glossary/#example""><strong>예</strong></a>에 <a href=""https://developers.google.com/machine-learning/glossary/#label""><strong>라벨</strong></a>을 제공하는 사람입니다.
'평정자'라고도 합니다.</p>
"
재현율(recall) (Google의 머신러닝 용어집)|"
<p><a href=""https://developers.google.com/machine-learning/glossary/#classification_model""><strong>분류 모델</strong></a>에 대해 다음과 같은 의문에 답하는
측정항목입니다. 가능한 모든 긍정 라벨 중에서 모델이 올바르게
식별한 것은 몇 개일까요? 즉 다음과 같습니다.</p>
<p>$$\text{재현율} =
\frac{\text{참긍정}} {\text{참긍정} + \text{거짓부정}}
$$</p>
"
정류 선형 유닛(ReLU, Rectified Linear Unit) (Google의 머신러닝 용어집)|"
<p>다음 규칙을 따르는 <a href=""https://developers.google.com/machine-learning/glossary/#activation_function""><strong>활성화 함수</strong></a>입니다.</p>
<ul>
<li>입력이 음수 또는 0이면 출력은 0입니다.</li>
<li>입력이 양수이면 출력은 입력과 같습니다.</li>
</ul>
"
회귀 모형(regression model) (Google의 머신러닝 용어집)|"
<p>연속(일반적으로 부동 소수점) 값을 출력하는 모델 유형입니다.
개나리', '진달래' 같은 불연속 값을 출력하는 <a href=""https://developers.google.com/machine-learning/glossary/#classification_model""><strong>분류 모델</strong></a>과 비교되는 개념입니다.</p>
"
정규화(regularization) (Google의 머신러닝 용어집)|"
<p>모델의 복잡도에 페널티를 부여합니다. 정규화는 <a href=""https://developers.google.com/machine-learning/glossary/#overfitting""><strong>과적합</strong></a>을 방지하는 데
도움이 됩니다. 정규화의 여러 가지 종류는 다음과 같습니다.</p>
<ul>
<li><a href=""https://developers.google.com/machine-learning/glossary/#L1_regularization""><strong>L<sub>1</sub> 정규화</strong></a></li>
<li><a href=""https://developers.google.com/machine-learning/glossary/#L2_regularization""><strong>L<sub>2</sub> 정규화</strong></a></li>
<li><a href=""https://developers.google.com/machine-learning/glossary/#dropout_regularization""><strong>드롭아웃 정규화</strong></a></li>
<li><a href=""https://developers.google.com/machine-learning/glossary/#early_stopping""><strong>조기 중단</strong></a>(정식으로 인정되는 정규화 방식은
    아니지만 과적합을 효과적으로 제한할 수 있음)</li>
</ul>
"
정규화율(regularization rate) (Google의 머신러닝 용어집)|"
<p>람다로 표현되는 스칼라값으로서, 정규화 함수의 상대적
중요도를 지정합니다. 다음은 정규화율의 영향을
보여주는 단순화된 <a href=""https://developers.google.com/machine-learning/glossary/#loss""><strong>손실</strong></a> 방정식입니다.</p>
<div>
$$\text{최소화(손실 함수 + }\lambda\text{(정규화 함수))}$$
</div>

<p>정규화율을 높이면 <a href=""https://developers.google.com/machine-learning/glossary/#overfitting""><strong>과적합</strong></a>이 감소하지만
모델의 <a href=""https://developers.google.com/machine-learning/glossary/#accuracy""><strong>정확성</strong></a>이 떨어질 수 있습니다.</p>
"
표현(representation) (Google의 머신러닝 용어집)|"
<p>데이터를 유용한 <a href=""https://developers.google.com/machine-learning/glossary/#feature""><strong>특성</strong></a>에 매핑하는 과정입니다.</p>
"""
수신자 조작 특성 곡선(RC curve, Receiver Operating Characteristic curve) (Google의 머신러닝 용어집)|"
<p>다양한 <a href=""https://developers.google.com/machine-learning/glossary/#classification_threshold""><strong>분류 임계값</strong></a>에서
<a href=""https://developers.google.com/machine-learning/glossary/#TP_rate""><strong>참양성률</strong></a>과 <a href=""https://developers.google.com/machine-learning/glossary/#FP_rate""><strong>거짓양성률</strong></a>이
이루는 곡선입니다. <a href=""https://developers.google.com/machine-learning/glossary/#AUC""><strong>AUC</strong></a>를
참조하세요.</p>
"
루트 디렉토리(root directory) (Google의 머신러닝 용어집)|"
<p>여러 모델의 텐서플로우 체크포인트 및 이벤트 파일의 하위 디렉토리를
호스팅하도록 지정된 디렉토리입니다.</p>
"
평균 제곱근 오차(RMSE, Root Mean Squared Error) (Google의 머신러닝 용어집)|"
<p><a href=""https://developers.google.com/machine-learning/glossary/#MSE""><strong>평균 제곱 오차</strong></a>의 제곱근입니다.</p>
"
회전 불변(rotational invariance) (Google의 머신러닝 용어집)|"
<p>이미지 분류 문제에서 알고리즘이 이미지의 방향이 바뀌더라도
이미지를 분류해 낼 수 있는 능력을 의미합니다. 예를 들어
이러한 능력을 갖춘 알고리즘은 위쪽, 옆쪽, 아래쪽 등
어느 방향을 향하고 있건 테니스 라켓을 식별해 낼 수 있습니다. 회전 불변이 항상 바람직한 것은 아닙니다. 예를 들어
거꾸로 된 9는 9로 분류되어서는 안 됩니다.</p>
<p><a href=""https://developers.google.com/machine-learning/glossary/#translational_invariance""><strong>병진 불변</strong></a> 및 <a href=""https://developers.google.com/machine-learning/glossary/#size_invariance""><strong>크기 불변</strong></a>을 참조하세요.</p>

"
SavedModel (Google의 머신러닝 용어집)|"
<p>텐서플로우 모델을 저장하고 복구하는 데 권장되는 형식입니다. SavedModel은
언어 중립적이며 복구 가능한 직렬화 형식으로서
상위레벨 시스템 및 도구에서 텐서플로우 모델을 생성, 사용 및 변환하도록
지원합니다.</p>
<p>자세한 내용은 텐서플로우 프로그래머 가이드에서
<a href=""https://www.tensorflow.org/programmers_guide/saved_model"">저장 및 복원</a>을
참조하세요.</p>
"
Saver (Google의 머신러닝 용어집)|"
<p>모델 체크포인트 저장을
담당하는 <a href=""https://www.tensorflow.org/api_docs/python/tf/train/Saver"">텐서플로우 개체</a>입니다.</p>
"
